"ID Usuario ","Edad","Ocupacion","Frecuencia","Satisfaccion","Fidelidad ","Influencia de la actualizacion ","Facilidad de uso"
"1","19","Mesero","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"2","23","Mesero","Pocas veces al mes","Mucha","No","Nada","Bastante"
"3","19","Asistente General","Pocas veces al mes","Mucha","No","Algo","Bastante"
"4","19","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"5","19","Mesero","Pocas veces al mes","Neutral","Si","Nada","Poca"
"6","19","Estudiante","Varias veces a la semana","Neutral","Si","Algo","Bastante"
"7","20","Asistente General","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"8","21","Asistente General","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"9","19","Asistente General","Pocas veces al mes","Mucha","Si","Mucho","Bastante"
"10","19","Asistente General","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"11","19","Estudiante","Pocas veces al mes","Nula","Si","Nada","Bastante"
"12","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"13","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"14","19","Gerente","Pocas veces al mes","Mucha","No","Nada","Bastante"
"15","19","Estudiante","Varias veces al mes","Neutral","No","Algo","Bastante"
"16","19","Estudiante","Varias veces al mes","Neutral","No","Nada","Bastante"
"17","18","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"18","19","Estudiante","Pocas veces al mes","Neutral","Si","Nada","Bastante"
"19","19","Asistente General","Pocas veces al mes","Mucha","No","Algo","Bastante"
"20","19","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"21","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Poca"
"22","20","Gerente","Pocas veces al mes","Neutral","No","Nada","Bastante"
"23","20","Estudiante","Pocas veces al mes","Nula","Si","Nada","Bastante"
"24","19","Estudiante","Pocas veces al mes","Mucha","Si","Mucho","Bastante"
"25","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"26","19","Estudiante","Varias veces a la semana","Mucha","No","Algo","Bastante"
"27","24","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"28","19","Estudiante","Pocas veces al mes","Nula","No","Algo","Bastante"
"29","20","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"30","19","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"31","23","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"32","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"33","19","Estudiante","Varias veces al mes","Neutral","No","Nada","Bastante"
"34","21","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"35","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"36","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"37","18","Estudiante","Pocas veces al mes","Mucha","No","Mucho","Bastante"
"38","18","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"39","18","Mesero","Varias veces al mes","Neutral","No","Nada","Bastante"
"40","18","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"41","19","Asistente General","Pocas veces al mes","Mucha","No","Nada","Poca"
"42","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"43","19","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"44","20","Estudiante","Pocas veces al mes","Nula","Si","Nada","Bastante"
"45","19","Estudiante","Varias veces a la semana","Mucha","Si","Nada","Bastante"
"46","19","Estudiante","Pocas veces al mes","Nula","Si","Algo","Bastante"
"47","19","Gerente","Varias veces al mes","Mucha","Si","Algo","Bastante"
"48","19","Gerente","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"49","23","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"50","21","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"51","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"52","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"53","24","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"54","19","Estudiante","Varias veces al mes","Mucha","Si","Nada","Bastante"
"55","19","Estudiante","Pocas veces al mes","Neutral","Si","Nada","Bastante"
"56","19","Organizador de Eventos","Pocas veces al mes","Neutral","No","Nada","Bastante"
"57","20","Estudiante","Pocas veces al mes","Mucha","No","Mucho","Bastante"
"58","20","Estudiante","Pocas veces al mes","Mucha","No","Nada","Poca"
"59","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"60","19","Estudiante","Varias veces al mes","Nula","No","Nada","Bastante"
"61","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"62","19","Estudiante","Varias veces a la semana","Mucha","No","Algo","Bastante"
"63","19","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"64","24","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"65","21","Estudiante","Pocas veces al mes","Nula","No","Nada","Bastante"
"66","19","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"67","19","Gerente","Pocas veces al mes","Neutral","No","Mucho","Poca"
"68","20","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"69","18","Estudiante","Varias veces al mes","Neutral","Si","Nada","Bastante"
"70","19","Estudiante","Varias veces al mes","Nula","Si","Nada","Bastante"
"71","19","Estudiante","Varias veces al mes","Mucha","No","Nada","Bastante"
"72","18","Organizador de Eventos","Pocas veces al mes","Mucha","No","Nada","Bastante"
"73","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"74","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"75","19","Estudiante","Varias veces a la semana","Mucha","No","Algo","Bastante"
"76","17","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"77","17","Mesero","Pocas veces al mes","Mucha","No","Algo","Bastante"
"78","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"79","19","Estudiante","Pocas veces al mes","Nula","No","Nada","Bastante"
"80","19","Mesero","Pocas veces al mes","Nula","No","Nada","Bastante"
"81","19","Mesero","Varias veces al mes","Neutral","No","Nada","Bastante"
"82","19","Gerente","Pocas veces al mes","Neutral","No","Algo","Bastante"
"83","18","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"84","19","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"85","22","Estudiante","Varias veces al mes","Neutral","No","Nada","Bastante"
"86","19","Estudiante","Pocas veces al mes","Neutral","No","Mucho","Bastante"
"87","21","Mesero","Pocas veces al mes","Neutral","No","Nada","Poca"
"88","19","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"89","19","Estudiante","Varias veces al mes","Mucha","No","Nada","Bastante"
"90","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"91","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"92","19","Estudiante","Varias veces al mes","Mucha","No","Nada","Poca"
"93","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"94","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Poca"
"95","19","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"96","19","Estudiante","Pocas veces al mes","Mucha","No","Mucho","Bastante"
"97","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"98","19","Estudiante","Pocas veces al mes","Nula","No","Algo","Bastante"
"99","20","Estudiante","Varias veces a la semana","Mucha","Si","Mucho","Bastante"
"100","20","Estudiante","Pocas veces al mes","Neutral","Si","Algo","Bastante"
"101","20","Estudiante","Pocas veces al mes","Neutral","Si","Algo","Bastante"
"102","20","Estudiante","Pocas veces al mes","Mucha","Si","Algo","Bastante"
"103","20","Gerente","Pocas veces al mes","Mucha","Si","Algo","Bastante"
"104","20","Organizador de Eventos","Varias veces al mes","Neutral","Si","Algo","Bastante"
"105","20","Estudiante","Varias veces al mes","Mucha","No","Algo","Bastante"
"106","20","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"107","20","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"108","20","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"109","19","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"110","19","Mesero","Pocas veces al mes","Neutral","No","Nada","Bastante"
"111","19","Mesero","Pocas veces al mes","Mucha","No","Algo","Bastante"
"112","19","Mesero","Varias veces a la semana","Mucha","No","Nada","Bastante"
"113","19","Mesero","Pocas veces al mes","Mucha","No","Nada","Bastante"
"114","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"115","24","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"116","18","Estudiante","Varias veces al mes","Mucha","No","Nada","Bastante"
"117","19","Estudiante","Pocas veces al mes","Nula","No","Nada","Bastante"
"118","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Poca"
"119","17","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"120","19","Estudiante","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"121","19","Estudiante","Varias veces a la semana","Neutral","No","Mucho","Bastante"
"122","19","Gerente","Varias veces al mes","Neutral","No","Nada","Bastante"
"123","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"124","19","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"125","20","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"126","19","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"127","19","Asistente General","Varias veces al mes","Mucha","No","Nada","Bastante"
"128","24","Asistente General","Pocas veces al mes","Mucha","No","Nada","Bastante"
"129","21","Estudiante","Pocas veces al mes","Mucha","No","Algo","Bastante"
"130","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"131","20","Estudiante","Varias veces al mes","Nula","No","Nada","Bastante"
"132","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"133","20","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"134","19","Mesero","Varias veces al mes","Mucha","No","Algo","Bastante"
"135","19","Mesero","Pocas veces al mes","Mucha","No","Algo","Bastante"
"136","19","Asistente General","Varias veces al mes","Mucha","No","Algo","Bastante"
"137","18","Asistente General","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"138","18","Mesero","Pocas veces al mes","Nula","Si","Algo","Bastante"
"139","18","Mesero","Pocas veces al mes","Mucha","Si","Nada","Bastante"
"140","19","Asistente General","Varias veces a la semana","Mucha","No","Algo","Poca"
"141","19","Estudiante","Pocas veces al mes","Mucha","No","Nada","Bastante"
"142","19","Gerente","Pocas veces al mes","Mucha","No","Nada","Bastante"
"143","19","Estudiante","Pocas veces al mes","Nula","No","Nada","Bastante"
"144","19","Mesero","Pocas veces al mes","Mucha","No","Mucho","Bastante"
"145","19","Mesero","Varias veces al mes","Mucha","No","Nada","Bastante"
"146","19","Estudiante","Pocas veces al mes","Neutral","No","Nada","Bastante"
"147","19","Estudiante","Pocas veces al mes","Neutral","No","Algo","Bastante"
"148","19","Estudiante","Pocas veces al mes","Neutral","Si","Algo","Bastante"
"149","19","Estudiante","Varias veces a la semana","Mucha","No","Algo","Bastante"
"150","19","Asistente General","Pocas veces al mes","Neutral","No","Nada","Bastante"
